Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,248481,-,-,-,40.41,-3.7,1,680,1,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Solar Zenith Angle,Surface Albedo,Precipitable Water,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Relative Humidity,Pressure,DHI,DNI,Fill Flag,GHI,Temperature,Wind Direction,Wind Speed
2019,10,8,15,0,53.6,0.16,2,76,889,603,0,6.4,23.67,933,76,889,0,603,29.200000000000003,247,2
2019,10,8,15,15,55.42,0.16,2,74,879,573,0,6.4,23.67,933,74,879,0,573,29.200000000000003,247,2
2019,10,8,15,30,57.38,0.16,2,73,866,540,0,6.4,23.8,933,73,866,0,540,29.1,248,1.9000000000000001
2019,10,8,15,45,59.47,0.16,2,82,817,497,0,6.1000000000000005,23.34,933,82,817,0,497,29.1,248,1.9000000000000001
2019,10,8,16,0,61.67,0.16,2,80,799,459,0,6.1000000000000005,23.48,933,80,799,0,459,29,249,1.8
2019,10,8,16,15,63.980000000000004,0.16,2,77,776,417,0,6.1000000000000005,23.75,933,77,776,0,417,28.8,247,1.7000000000000002
2019,10,8,16,30,66.38,0.16,2,73,750,374,0,6.1000000000000005,24.03,933,73,750,0,374,28.6,245,1.6
2019,10,8,16,45,68.85000000000001,0.16,2.1,69,719,328,0,7,25.85,933,69,719,0,328,28.400000000000002,243,1.4000000000000001
2019,10,8,17,0,71.4,0.16,2.1,65,681,282,0,7,26.3,933,65,681,0,282,28.1,241,1.3
2019,10,8,17,15,74,0.16,2.1,60,636,235,0,7,27.560000000000002,933,60,636,0,235,27.3,233,1.1
2019,10,8,17,30,76.66,0.16,2.1,54,581,188,0,7,28.88,933,54,581,0,188,26.5,225,1
2019,10,8,17,45,79.35000000000001,0.16,2.1,48,511,142,0,10.4,38.08,933,48,511,0,142,25.8,217,0.8
2019,10,8,18,0,82.07000000000001,0.16,2.1,39,422,98,0,10.4,39.93,933,39,422,0,98,25,210,0.7000000000000001
2019,10,8,18,15,84.81,0.16,2.1,29,307,57,0,10.4,41.13,933,29,307,0,57,24.5,207,0.7000000000000001
2019,10,8,18,30,87.52,0.16,2.1,17,160,24,0,10.4,42.38,933,17,160,0,24,24,204,0.7000000000000001
2019,10,8,18,45,90.08,0.16,2.1,0,0,0,0,8.6,38.550000000000004,933,0,0,0,0,23.5,201,0.7000000000000001
2019,10,8,19,0,93.43,0.16,2.1,0,0,0,0,8.6,39.49,933,0,0,0,0,23.1,198,0.7000000000000001
2019,10,8,19,15,96.28,0.16,2.1,0,0,0,0,8.6,40.21,933,0,0,1,0,22.8,198,0.7000000000000001
2019,10,8,19,30,99.14,0.16,2.1,0,0,0,0,8.6,40.7,933,0,0,0,0,22.6,199,0.7000000000000001
2019,10,8,19,45,101.99000000000001,0.16,2.1,0,0,0,0,8.200000000000001,40.410000000000004,933,0,0,0,0,22.3,199,0.6000000000000001
2019,10,8,20,0,104.85000000000001,0.16,2.1,0,0,0,0,8.200000000000001,40.910000000000004,933,0,0,0,0,22.1,199,0.6000000000000001
2019,10,8,20,15,107.69,0.16,2.1,0,0,0,0,8.200000000000001,41.410000000000004,933,0,0,0,0,21.900000000000002,201,0.6000000000000001
2019,10,8,20,30,110.51,0.16,2.1,0,0,0,0,8.200000000000001,41.910000000000004,933,0,0,0,0,21.700000000000003,202,0.5
2019,10,8,20,45,113.32000000000001,0.16,2.1,0,0,0,0,7.9,41.71,933,0,0,0,0,21.5,204,0.5
2019,10,8,21,0,116.09,0.16,2.1,0,0,0,0,7.9,42.22,933,0,0,0,0,21.3,205,0.5
2019,10,8,21,15,118.83,0.16,2.1,0,0,0,0,7.9,42.74,933,0,0,0,0,21.1,206,0.4
2019,10,8,21,30,121.52,0.16,2.1,0,0,0,0,7.9,43.27,933,0,0,0,0,20.900000000000002,207,0.4
2019,10,8,21,45,124.16,0.16,2.1,0,0,0,0,7.9,43.74,933,0,0,0,0,20.700000000000003,208,0.30000000000000004
2019,10,8,22,0,126.73,0.16,2.1,0,0,0,0,7.9,44.28,933,0,0,0,0,20.5,208,0.2
2019,10,8,22,15,129.22,0.16,2.1,0,0,0,0,7.9,44.83,933,0,0,0,0,20.3,196,0.2
2019,10,8,22,30,131.62,0.16,2.1,0,0,0,0,7.9,45.660000000000004,933,0,0,0,0,20,184,0.2
2019,10,8,22,45,133.91,0.16,2.1,0,0,0,0,8,46.36,933,0,0,0,0,19.8,172,0.1
2019,10,8,23,0,136.06,0.16,2.1,0,0,0,0,8,46.94,933,0,0,0,0,19.6,160,0.1
2019,10,8,23,15,138.07,0.16,2.1,0,0,0,0,8,47.52,933,0,0,0,0,19.400000000000002,136,0.1
2019,10,8,23,30,139.9,0.16,2.1,0,0,0,0,8,48.42,933,0,0,0,0,19.1,113,0.1
2019,10,8,23,45,141.52,0.16,2.2,0,0,0,0,8.1,49.36,933,0,0,0,0,18.900000000000002,89,0.2
2019,10,9,0,0,142.91,0.16,2.2,0,0,0,0,8.1,49.980000000000004,933,0,0,0,0,18.7,65,0.2
2019,10,9,0,15,144.05,0.16,2.2,0,0,0,0,8.1,50.93,933,0,0,0,0,18.400000000000002,62,0.30000000000000004
2019,10,9,0,30,144.9,0.16,2.2,0,0,0,0,8.1,51.57,933,0,0,0,0,18.2,58,0.30000000000000004
2019,10,9,0,45,145.44,0.16,2.2,0,0,0,0,8.3,53.19,933,0,0,0,0,18,55,0.4
2019,10,9,1,0,145.65,0.17,2.2,0,0,0,0,8.3,53.86,933,0,0,0,0,17.8,52,0.5
2019,10,9,1,15,145.54,0.17,2.2,0,0,0,0,8.3,54.89,933,0,0,0,0,17.5,50,0.6000000000000001
2019,10,9,1,30,145.11,0.17,2.2,0,0,0,0,8.3,55.93,933,0,0,0,0,17.2,47,0.6000000000000001
2019,10,9,1,45,144.36,0.17,2.2,0,0,0,0,8.6,57.67,933,0,0,0,0,17,45,0.7000000000000001
2019,10,9,2,0,143.31,0.17,2.2,0,0,0,0,8.6,58.78,933,0,0,0,0,16.7,43,0.8
2019,10,9,2,15,142,0.17,2.2,0,0,0,0,8.6,59.53,933,0,0,0,0,16.5,41,0.8
2019,10,9,2,30,140.45000000000002,0.17,2.2,0,0,0,0,8.6,60.67,933,0,0,0,0,16.2,39,0.9
2019,10,9,2,45,138.69,0.17,2.2,0,0,0,0,8.9,62.67,933,0,0,0,0,16,37,0.9
2019,10,9,3,0,136.74,0.17,2.2,0,0,0,0,8.9,63.88,933,0,0,0,0,15.700000000000001,34,1
2019,10,9,3,15,134.63,0.17,2.2,0,0,0,0,8.9,64.71000000000001,933,0,0,0,0,15.5,33,1
2019,10,9,3,30,132.38,0.17,2.2,0,0,0,0,8.9,65.54,933,0,0,0,0,15.3,31,1
2019,10,9,3,45,130.02,0.17,2.2,0,0,0,0,9.3,68.89,933,0,0,0,0,15,30,1.1
2019,10,9,4,0,127.56,0.17,2.2,0,0,0,0,9.3,69.78,933,0,0,0,0,14.8,28,1.1
2019,10,9,4,15,125.02,0.17,2.2,0,0,0,0,9.3,70.68,933,0,0,0,0,14.600000000000001,27,1.1
2019,10,9,4,30,122.4,0.17,2.2,0,0,0,0,9.3,71.60000000000001,933,0,0,0,0,14.4,27,1.1
2019,10,9,4,45,119.73,0.17,2.2,0,0,0,0,9.9,74.63,933,0,0,0,0,14.3,26,1.1
2019,10,9,5,0,117.01,0.17,2.2,0,0,0,0,9.9,75.60000000000001,933,0,0,0,0,14.100000000000001,25,1.1
2019,10,9,5,15,114.25,0.17,2.2,0,0,0,0,9.9,76.58,933,0,0,0,0,13.9,25,1.1
2019,10,9,5,30,111.46000000000001,0.17,2.2,0,0,0,0,9.9,77.08,933,0,0,0,0,13.8,24,1.1
2019,10,9,5,45,108.64,0.17,2.2,0,0,0,0,10.3,80.23,933,0,0,1,0,13.600000000000001,23,1.2000000000000002
2019,10,9,6,0,105.81,0.17,2.2,0,0,0,0,10.3,80.75,933,0,0,0,0,13.5,23,1.2000000000000002
2019,10,9,6,15,102.96000000000001,0.17,2.2,0,0,0,0,10.3,81.28,933,0,0,0,0,13.4,22,1.2000000000000002
2019,10,9,6,30,100.11,0.17,2.2,0,0,0,0,10.3,81.81,933,0,0,0,0,13.3,20,1.3
2019,10,9,6,45,97.26,0.17,2.2,0,0,0,0,10.5,83.64,933,0,0,0,0,13.200000000000001,19,1.3
2019,10,9,7,0,94.41,0.17,2.2,0,0,0,0,10.5,84.19,933,0,0,0,0,13.100000000000001,18,1.4000000000000001
2019,10,9,7,15,91.57000000000001,0.17,2.2,0,0,0,0,10.5,80.97,933,0,0,0,0,13.700000000000001,18,1.7000000000000002
2019,10,9,7,30,88.44,0.17,2.2,12,49,14,0,10.5,77.89,933,12,49,0,14,14.3,19,2
2019,10,9,7,45,85.77,0.17,2.2,29,145,39,0,10.600000000000001,75.71000000000001,933,29,145,0,39,14.9,19,2.4000000000000004
2019,10,9,8,0,83.04,0.17,2.2,43,263,75,0,10.700000000000001,72.94,934,43,263,1,75,15.5,20,2.7
2019,10,9,8,15,80.32000000000001,0.17,2.2,55,362,116,0,10.700000000000001,69.76,934,55,362,0,116,16.2,20,2.8000000000000003
2019,10,9,8,30,77.63,0.17,2.1,65,445,161,0,10.700000000000001,66.31,934,65,445,0,161,17,21,2.9000000000000004
2019,10,9,8,45,74.97,0.17,2.1,78,486,204,0,11,64.69,934,78,486,0,204,17.7,22,3.1
2019,10,9,9,0,72.36,0.17,2.1,85,542,250,0,11,61.53,934,85,542,0,250,18.5,22,3.2
2019,10,9,9,15,69.8,0.17,2.1,92,588,295,0,11,58.18,934,92,588,0,295,19.400000000000002,22,3.1
2019,10,9,9,30,67.32000000000001,0.17,2,98,629,341,0,11,55.04,934,98,629,0,341,20.3,22,3
2019,10,9,9,45,64.91,0.17,2,106,652,382,0,11.5,54.1,934,106,652,0,382,21.1,22,2.9000000000000004
2019,10,9,10,0,62.58,0.17,2,110,681,424,0,11.5,51.22,934,110,681,0,424,22,22,2.9000000000000004
2019,10,9,10,15,60.36,0.17,1.9000000000000001,115,707,464,0,11.5,49.09,934,115,707,0,464,22.700000000000003,17,2.6
2019,10,9,10,30,58.24,0.17,1.9000000000000001,118,728,501,0,11.5,47.35,934,118,728,0,501,23.3,12,2.3000000000000003
2019,10,9,10,45,56.26,0.17,1.9000000000000001,122,743,535,0,11.200000000000001,44.47,934,122,743,0,535,24,7,2
2019,10,9,11,0,54.410000000000004,0.17,1.9000000000000001,125,758,566,0,11.200000000000001,42.910000000000004,934,125,758,0,566,24.6,2,1.7000000000000002
2019,10,9,11,15,52.730000000000004,0.17,1.8,128,773,596,0,11.200000000000001,41.65,934,128,773,0,596,25.1,79,1.7000000000000002
2019,10,9,11,30,51.21,0.17,1.8,130,784,621,0,11.200000000000001,40.68,934,130,784,0,621,25.5,156,1.7000000000000002
2019,10,9,11,45,49.89,0.17,1.8,131,794,643,0,10.4,37.52,934,131,794,0,643,26,233,1.7000000000000002
2019,10,9,12,0,48.78,0.17,1.8,132,801,660,0,10.4,36.64,934,132,801,0,660,26.400000000000002,310,1.7000000000000002
2019,10,9,12,15,47.88,0.17,1.8,133,806,674,0,10.4,36,934,133,806,0,674,26.700000000000003,305,1.9000000000000001
2019,10,9,12,30,47.230000000000004,0.17,1.8,134,810,684,0,10.4,35.34,933,134,810,0,684,27,300,2.1
2019,10,9,12,45,46.81,0.17,1.8,120,845,698,0,9.600000000000001,32.87,933,120,845,0,698,27.3,295,2.2
2019,10,9,13,0,46.65,0.17,1.7000000000000002,120,848,703,0,9.600000000000001,32.49,933,120,848,0,703,27.5,290,2.4000000000000004
2019,10,9,13,15,46.75,0.17,1.7000000000000002,120,848,701,0,9.600000000000001,32.12,933,120,848,0,701,27.700000000000003,289,2.5
2019,10,9,13,30,47.1,0.17,1.7000000000000002,120,846,696,0,9.600000000000001,31.93,933,120,846,0,696,27.8,288,2.6
2019,10,9,13,45,47.7,0.17,1.7000000000000002,117,848,688,0,8.700000000000001,30.03,933,117,848,0,688,27.900000000000002,287,2.7
2019,10,9,14,0,48.53,0.17,1.7000000000000002,116,843,675,0,8.700000000000001,29.68,933,116,843,0,675,28.1,287,2.8000000000000003
2019,10,9,14,15,49.59,0.17,1.7000000000000002,115,837,658,0,8.700000000000001,29.68,933,115,837,0,658,28.1,288,2.9000000000000004
2019,10,9,14,30,50.86,0.17,1.6,114,832,639,0,8.700000000000001,29.68,933,114,832,0,639,28.1,288,2.9000000000000004
2019,10,9,14,45,52.33,0.17,1.6,109,830,616,0,7.800000000000001,27.84,932,109,830,0,616,28.1,289,2.9000000000000004
2019,10,9,15,0,53.97,0.17,1.6,107,819,589,0,7.800000000000001,27.84,932,107,819,0,589,28.1,290,2.9000000000000004
2019,10,9,15,15,55.78,0.17,1.6,105,805,558,0,7.800000000000001,28,932,105,805,0,558,28,292,2.9000000000000004
2019,10,9,15,30,57.730000000000004,0.17,1.6,103,790,524,0,7.800000000000001,28.16,932,103,790,0,524,27.900000000000002,295,2.9000000000000004
2019,10,9,15,45,59.82,0.17,1.5,97,783,491,0,6.9,26.580000000000002,932,97,783,0,491,27.8,297,2.9000000000000004
2019,10,9,16,0,62.02,0.17,1.5,94,762,451,0,6.9,26.740000000000002,932,94,762,0,451,27.700000000000003,299,2.9000000000000004
2019,10,9,16,15,64.32000000000001,0.17,1.5,90,737,410,0,6.9,27.21,932,90,737,0,410,27.400000000000002,303,2.8000000000000003
2019,10,9,16,30,66.71000000000001,0.17,1.5,86,708,366,0,6.9,27.69,932,86,708,0,366,27.1,307,2.7
2019,10,9,16,45,69.18,0.17,1.5,80,680,322,0,6.2,26.91,932,80,680,0,322,26.8,311,2.6
2019,10,9,17,0,71.72,0.17,1.5,75,639,275,0,6.2,27.39,932,75,639,0,275,26.5,315,2.5
2019,10,9,17,15,74.32000000000001,0.17,1.5,69,589,228,0,6.2,29.05,932,69,589,0,228,25.5,322,2.2
2019,10,9,17,30,76.97,0.17,1.5,62,528,181,0,6.2,30.830000000000002,932,62,528,0,181,24.5,329,2
2019,10,9,17,45,79.66,0.17,1.5,53,456,135,0,8.3,38.07,932,53,456,0,135,23.400000000000002,336,1.7000000000000002
2019,10,9,18,0,82.38,0.17,1.5,43,360,91,0,8.3,40.44,932,43,360,0,91,22.400000000000002,343,1.4000000000000001
2019,10,9,18,15,85.11,0.17,1.5,31,239,51,0,8.3,42.5,933,31,239,0,51,21.6,257,1.6
2019,10,9,18,30,87.8,0.17,1.5,17,97,20,0,8.3,44.35,933,17,97,0,20,20.900000000000002,172,1.7000000000000002
2019,10,9,18,45,90.88,0.17,1.5,0,0,0,0,6.300000000000001,40.730000000000004,933,0,0,0,0,20.1,86,1.8
2019,10,9,19,0,93.72,0.17,1.5,0,0,0,0,6.300000000000001,42.79,933,0,0,0,0,19.3,1,1.9000000000000001
2019,10,9,19,15,96.58,0.17,1.5,0,0,0,0,6.300000000000001,43.33,933,0,0,0,0,19.1,4,2.1
2019,10,9,19,30,99.43,0.17,1.5,0,0,0,0,6.300000000000001,44.15,933,0,0,0,0,18.8,6,2.2
2019,10,9,19,45,102.29,0.17,1.5,0,0,0,0,5,40.68,933,0,0,0,0,18.6,8,2.4000000000000004
2019,10,9,20,0,105.14,0.17,1.5,0,0,0,0,5,41.44,933,0,0,0,0,18.3,11,2.5
2019,10,9,20,15,107.99000000000001,0.17,1.5,0,0,0,0,5,41.97,933,0,0,0,0,18.1,13,2.6
2019,10,9,20,30,110.82000000000001,0.17,1.5,0,0,0,0,5,42.81,934,0,0,0,0,17.8,15,2.7
2019,10,9,20,45,113.62,0.17,1.5,0,0,0,0,4.6000000000000005,42.14,934,0,0,0,0,17.6,16,2.8000000000000003
2019,10,9,21,0,116.4,0.17,1.5,0,0,0,0,4.6000000000000005,42.68,934,0,0,0,0,17.400000000000002,18,2.9000000000000004
2019,10,9,21,15,119.14,0.17,1.5,0,0,0,0,4.6000000000000005,43.49,934,0,0,0,0,17.1,20,2.9000000000000004
2019,10,9,21,30,121.84,0.17,1.5,0,0,0,0,4.6000000000000005,44.04,934,0,0,0,0,16.900000000000002,21,3
2019,10,9,21,45,124.48,0.17,1.5,0,0,0,0,5.1000000000000005,46.4,934,0,0,0,0,16.6,23,3.1
2019,10,9,22,0,127.05,0.17,1.5,0,0,0,0,5.1000000000000005,46.99,934,0,0,0,0,16.400000000000002,24,3.2
2019,10,9,22,15,129.55,0.17,1.5,0,0,0,0,5.1000000000000005,47.89,934,0,0,0,0,16.1,26,3.3000000000000003
2019,10,9,22,30,131.96,0.17,1.5,0,0,0,0,5,48.81,934,0,0,0,0,15.8,28,3.4000000000000004
2019,10,9,22,45,134.25,0.17,1.5,0,0,0,0,6.1000000000000005,53,934,0,0,0,0,15.600000000000001,30,3.5
2019,10,9,23,0,136.42000000000002,0.17,1.5,0,0,0,0,6.1000000000000005,54.03,934,0,0,0,0,15.3,32,3.6
2019,10,9,23,15,138.43,0.17,1.6,0,0,0,0,6.1000000000000005,54.730000000000004,934,0,0,0,0,15.100000000000001,34,3.6
2019,10,9,23,30,140.27,0.17,1.6,0,0,0,0,6.1000000000000005,55.79,934,0,0,0,0,14.8,36,3.6
2019,10,9,23,45,141.9,0.17,1.6,0,0,0,0,6.9,60.43,935,0,0,0,0,14.5,38,3.7
2019,10,10,0,0,143.3,0.17,1.6,0,0,0,0,6.9,61.21,935,0,0,0,0,14.3,41,3.7
2019,10,10,0,15,144.43,0.17,1.6,0,0,0,0,6.9,62.410000000000004,935,0,0,0,0,14,42,3.6
2019,10,10,0,30,145.28,0.17,1.6,0,0,0,0,6.9,63.22,935,0,0,0,0,13.8,44,3.6
2019,10,10,0,45,145.82,0.17,1.6,0,0,0,0,7.4,66.2,935,0,0,0,0,13.600000000000001,46,3.5
2019,10,10,1,0,146.03,0.17,1.6,0,0,0,0,7.4,67.06,935,0,0,0,0,13.4,48,3.5
2019,10,10,1,15,145.92000000000002,0.17,1.6,0,0,0,0,7.4,67.5,935,0,0,0,0,13.3,50,3.4000000000000004
2019,10,10,1,30,145.47,0.17,1.6,0,0,0,0,7.4,68.39,935,0,0,1,0,13.100000000000001,51,3.3000000000000003
2019,10,10,1,45,144.71,0.17,1.6,0,0,0,0,7.7,70.60000000000001,935,0,0,0,0,12.9,53,3.3000000000000003
2019,10,10,2,0,143.65,0.17,1.6,0,0,0,0,7.7,71.06,935,0,0,0,0,12.8,55,3.2
2019,10,10,2,15,142.33,0.17,1.6,0,0,0,0,7.7,72,935,0,0,0,0,12.600000000000001,56,3.1
2019,10,10,2,30,140.76,0.17,1.6,0,0,0,0,7.7,72.47,935,0,0,0,0,12.5,57,3.1
2019,10,10,2,45,138.98,0.17,1.7000000000000002,0,0,0,0,7.9,74.15,935,0,0,0,0,12.4,58,3.1
2019,10,10,3,0,137.02,0.17,1.7000000000000002,0,0,0,0,7.9,74.64,935,0,0,0,0,12.3,58,3
2019,10,10,3,15,134.9,0.17,1.7000000000000002,0,0,0,0,7.9,75.13,935,0,0,0,0,12.200000000000001,57,3
2019,10,10,3,30,132.64000000000001,0.17,1.7000000000000002,0,0,0,0,7.9,75.62,935,0,0,0,0,12.100000000000001,56,3.1
2019,10,10,3,45,130.27,0.17,1.7000000000000002,0,0,0,0,7.9,75.77,935,0,0,0,0,12,54,3.1
2019,10,10,4,0,127.8,0.17,1.7000000000000002,0,0,0,0,7.9,76.27,935,0,0,0,0,11.9,53,3.1
2019,10,10,4,15,125.24000000000001,0.17,1.7000000000000002,0,0,0,0,7.9,76.77,935,0,0,0,0,11.8,52,3.2
2019,10,10,4,30,122.62,0.17,1.7000000000000002,0,0,0,0,7.9,77.79,935,0,0,0,0,11.600000000000001,50,3.3000000000000003
2019,10,10,4,45,119.94,0.17,1.7000000000000002,0,0,0,0,7.6000000000000005,77.17,935,0,0,0,0,11.5,49,3.4000000000000004
2019,10,10,5,0,117.21000000000001,0.17,1.7000000000000002,0,0,0,0,7.6000000000000005,77.68,935,0,0,0,0,11.4,48,3.4000000000000004
2019,10,10,5,15,114.45,0.17,1.7000000000000002,0,0,0,0,7.6000000000000005,77.68,935,0,0,0,0,11.4,47,3.4000000000000004
2019,10,10,5,30,111.66,0.17,1.7000000000000002,0,0,0,0,7.6000000000000005,77.68,935,0,0,0,0,11.4,47,3.5
2019,10,10,5,45,108.84,0.17,1.7000000000000002,0,0,0,0,7.5,76.88,936,0,0,0,0,11.4,47,3.5
2019,10,10,6,0,106,0.17,1.7000000000000002,0,0,0,0,7.5,76.88,936,0,0,0,0,11.4,46,3.5
2019,10,10,6,15,103.15,0.17,1.7000000000000002,0,0,0,0,7.5,76.88,936,0,0,0,0,11.4,47,3.4000000000000004
2019,10,10,6,30,100.3,0.17,1.7000000000000002,0,0,0,0,7.5,76.88,936,0,0,0,0,11.4,48,3.3000000000000003
2019,10,10,6,45,97.45,0.17,1.7000000000000002,0,0,0,0,7.7,77.53,936,0,0,0,0,11.5,50,3.3000000000000003
2019,10,10,7,0,94.60000000000001,0.17,1.7000000000000002,0,0,0,0,7.7,77.53,936,0,0,0,0,11.5,51,3.2
2019,10,10,7,15,91.76,0.17,1.7000000000000002,0,0,0,0,7.7,75.51,936,0,0,0,0,11.9,52,3.2
2019,10,10,7,30,88.61,0.17,1.7000000000000002,11,26,12,0,7.7,73.56,936,11,26,0,12,12.3,54,3.3000000000000003
2019,10,10,7,45,85.96000000000001,0.17,1.7000000000000002,30,119,38,0,8.4,74.52,936,30,119,0,38,12.8,56,3.4000000000000004
2019,10,10,8,0,83.24,0.17,1.7000000000000002,47,224,74,3,8.4,72.68,937,39,0,7,39,13.200000000000001,58,3.4000000000000004
2019,10,10,8,15,80.53,0.17,1.7000000000000002,62,317,114,3,8.4,69.46000000000001,937,70,1,7,71,13.9,65,3.4000000000000004
2019,10,10,8,30,77.84,0.17,1.7000000000000002,75,396,158,3,8.4,65.96000000000001,937,113,14,7,116,14.700000000000001,71,3.4000000000000004
2019,10,10,8,45,75.19,0.17,1.7000000000000002,81,489,206,3,10.9,73.98,937,8,0,0,8,15.5,78,3.4000000000000004
2019,10,10,9,0,72.58,0.17,1.7000000000000002,89,543,252,3,10.9,70.3,937,15,0,0,15,16.3,85,3.4000000000000004
2019,10,10,9,15,70.04,0.17,1.7000000000000002,96,589,297,3,10.9,66.83,937,31,0,0,31,17.1,91,3.4000000000000004
2019,10,10,9,30,67.56,0.17,1.7000000000000002,103,627,342,3,10.9,63.95,937,44,0,0,44,17.8,97,3.4000000000000004
2019,10,10,9,45,65.15,0.17,1.7000000000000002,104,674,388,3,12.5,67.81,937,82,0,0,82,18.6,103,3.4000000000000004
2019,10,10,10,0,62.84,0.17,1.7000000000000002,109,701,429,3,12.5,64.52,937,207,10,0,211,19.400000000000002,109,3.3000000000000003
2019,10,10,10,15,60.63,0.17,1.7000000000000002,113,725,468,3,12.5,62.17,937,256,31,0,271,20,110,3.2
2019,10,10,10,30,58.52,0.17,1.7000000000000002,116,745,505,1,12.5,59.92,937,116,745,0,505,20.6,112,3.1
2019,10,10,10,45,56.550000000000004,0.17,1.7000000000000002,114,777,542,0,12.5,57.410000000000004,937,114,777,0,542,21.200000000000003,113,3
2019,10,10,11,0,54.72,0.17,1.7000000000000002,117,791,573,0,12.5,55.35,937,117,791,0,573,21.8,115,2.9000000000000004
2019,10,10,11,15,53.04,0.17,1.7000000000000002,119,803,602,0,12.5,53.69,937,119,803,0,602,22.3,117,2.8000000000000003
2019,10,10,11,30,51.54,0.17,1.7000000000000002,121,813,626,0,12.5,52.09,937,121,813,0,626,22.8,119,2.7
2019,10,10,11,45,50.230000000000004,0.17,1.7000000000000002,117,834,650,0,11.8,48.44,937,117,834,1,650,23.3,121,2.6
2019,10,10,12,0,49.120000000000005,0.17,1.7000000000000002,117,840,667,0,11.8,46.730000000000004,937,117,840,0,667,23.900000000000002,123,2.4000000000000004
2019,10,10,12,15,48.24,0.17,1.8,118,843,679,0,11.8,45.85,936,118,843,0,679,24.200000000000003,127,2.3000000000000003
2019,10,10,12,30,47.59,0.17,1.8,119,846,689,0,11.8,44.77,936,119,846,0,689,24.6,131,2.2
2019,10,10,12,45,47.19,0.17,1.8,101,885,703,0,10.8,40.96,936,101,885,1,703,25,135,2.1
2019,10,10,13,0,47.03,0.17,1.8,101,886,705,0,10.8,40,936,101,886,0,705,25.400000000000002,139,2
2019,10,10,13,15,47.13,0.17,1.8,101,886,704,0,10.8,39.53,936,101,886,0,704,25.6,145,1.9000000000000001
2019,10,10,13,30,47.480000000000004,0.17,1.8,101,884,698,0,10.8,38.84,936,101,884,0,698,25.900000000000002,151,1.8
2019,10,10,13,45,48.08,0.17,1.8,100,881,688,0,9.600000000000001,35.06,936,100,881,0,688,26.200000000000003,158,1.7000000000000002
2019,10,10,14,0,48.910000000000004,0.17,1.8,99,876,675,0,9.5,34.61,935,99,876,0,675,26.400000000000002,164,1.6
2019,10,10,14,15,49.97,0.17,1.8,98,871,658,0,9.5,34.410000000000004,935,98,871,0,658,26.5,171,1.5
2019,10,10,14,30,51.24,0.17,1.8,97,864,638,0,9.5,34,935,97,864,0,638,26.700000000000003,178,1.5
2019,10,10,14,45,52.7,0.17,1.8,96,855,614,0,8.3,31.07,935,96,855,0,614,26.8,185,1.4000000000000001
2019,10,10,15,0,54.34,0.17,1.8,94,844,586,0,8.3,30.88,935,94,844,0,586,26.900000000000002,193,1.3
2019,10,10,15,15,56.14,0.17,1.8,92,832,556,0,8.3,30.88,935,92,832,0,556,26.900000000000002,198,1.3
2019,10,10,15,30,58.09,0.17,1.8,90,818,522,0,8.3,30.88,935,90,818,0,522,26.900000000000002,204,1.3
2019,10,10,15,45,60.17,0.17,1.8,87,802,485,0,7.300000000000001,29.060000000000002,935,87,802,0,485,26.8,210,1.3
2019,10,10,16,0,62.36,0.17,1.8,84,782,446,0,7.300000000000001,29.060000000000002,935,84,782,0,446,26.8,215,1.3
2019,10,10,16,15,64.65,0.17,1.8,81,758,405,0,7.300000000000001,29.400000000000002,935,81,758,0,405,26.6,219,1.2000000000000002
2019,10,10,16,30,67.04,0.17,1.7000000000000002,77,733,362,0,7.300000000000001,29.75,935,77,733,0,362,26.400000000000002,222,1.1
2019,10,10,16,45,69.5,0.17,1.7000000000000002,72,700,317,0,7,29.42,935,72,700,0,317,26.200000000000003,226,1.1
2019,10,10,17,0,72.04,0.17,1.7000000000000002,68,660,271,0,7,29.77,935,68,660,0,271,26,229,1
2019,10,10,17,15,74.63,0.17,1.7000000000000002,62,611,224,0,7,30.67,935,62,611,0,224,25.5,238,0.8
2019,10,10,17,30,77.28,0.17,1.7000000000000002,56,552,177,0,7,31.59,935,56,552,1,177,25,247,0.6000000000000001
